zebra248

94.2,79.9,86.6,175,68.4,0.2,134.2,61.4,110.6,247,102.3,478.6,86.6,135.7,86.5
78.6,79.9,94.7,174.9,86.5,31,86.8,93.3,94.6,278.6,110.5,422.8,94.5,119.9,94.6
110.5,63.9,110.7,119,38.9,724.7,94.6,149.1,102.4,382.7,86.4,183.5,78.8,223.3,86.6
70.7,111.9,79.3,230.1,70.7,39,94.7,149.3,54.4,542,118.4,135.6,78.8,231.7,78.2
38.7,175.6,86.6,262.7,78.6,39,86.9,316.4,70.6,191,102.5,87.8,78.7,191.5,46.8
102.5,143.8,86.5,167.1,70.7,30.9,86.7,556,70.5,270.8,86.6,183.5,78.6,159.6,70.5
78.6,127.8,94.5,119.2,78.6,214.4,78.8,308.4,94.8,302.5,94.6,622.4,62.2,79.9,62.7
118.4,135.6,86.6,230.9,78.7,23,102.4,404.5,70.4,191.2,110.4,423,118.4,103.8,70.6
94.6,63.8,94.9,190.9,54.6,62.9,70.6,228.9,86.8,430.4,118.4,550.3,103,111.3,78.7
134.4,119.8,78.7,183,70.6,94.8,70.8,476.5,62.3,222.9,78.7,319,86.7,669.9,62.7
54.7,143.5,78.7,111.2,54.8,31,126.5,317.2,46.1,278.9,78.6,239.4,110.6,96,78.5
94.7,104,102.6,565.9,86.3,103.2,110.3,69.3,110.5,590.1,94.4,135.7,70.7,143.8,78.5
110.6,143.7,70.8,358.7,70.5,94.7,110.6,141.2,62.7,151.5,78.3,144.1,86,279.5,78.6
94.6,462.6,78.6,199.1,22.8,158.7,94.5,133.4,86.5,135.3,86.5,103.7,110.6,135.7,86.7
118.3,159.7,118.5,175,70.8,198.4,78.8,125.1,110.5,143.9,78.1,95.7,46.8,207.5,70.8
78.9,135.6,70.5,254.8,62.8,214.5,78.5,356.5,70.8,214.8,87.2,382.3,118.5,79.9,78.6
118.5,127.6,86.7,143.1,70.7,158.7,78.6,300.7,78.6,119.3,102.7,558.2,70.7,175.6,78.7
86.8,151.6,78.8,198.7,70.9,62.8,62.7,356.5,78.8,135,94.7,566.3,110.5,32.2,70.5
118.5,111.7,87,190.5,62.7,86.7,78.7,189.1,94.5,206.8,62.8,135.7,94.5,183.6,54.6
118.5,87.8,142.5,111.1,70.9,94.5,78.7,324.7,70.8,142.9,86.7,279.2,110.7,103.6,70.6
86.4,127.7,118.5,119.4,85.4,-22.7,109.5,93.3,94.7,589.7,70.6,287.3,134.5,111.5,62.6
94.5,95.7,86.7,119.2,85.7,0.1,78.6,324.5,70.6,151.1,94.8,135.4,54.7,207.4,78.7
94.6,167.5,86.7,103.1,62.9,142.5,86.7,332.6,54.7,214.9,78.5,526.9,102.3,40,70.6
94.7,255.4,86.5,111.3,70.7,70.8,78.7,268.8,54.7,206.9,94.7,119.6,78.6,191.7,86.5
126.5,40,110.8,167,70.6,110.7,22.9,667.5,78.6,183.1,94.5,351.1,94.6,143.6,62.7
86.6,183.6,70.6,175.1,70.6,126.8,54.7,308.6,102.6,159.1,102.6,135.6,78.6,175.8,62.7
102.4,111.9,86.5,103.2,86.6,71,102.4,364.7,54.5,438.2,78.8,191.4,86.6,151.7,94.7
78.6,135.6,86.6,111.3,78.6,63,86.7,276.6,78.7,190.9,70.6,127.6,86.7,151.7,78.6
78.7,111.9,94.3,79.3,70.6,31.1,94.7,356.3,110.5,206.7,70.7,199.5,54.6,159.6,70.7
118.3,104.1,86.2,143.2,54.7,142.6,78.6,484,78.6,222.9,102.5,422.6,86.6,199.5,78.5
101.7,247.3,78.9,119,62.7,55.2,62.8,348.3,70.5,135.1,70.7,135.7,78.6,167.6,69.3
94.6,111.7,78.7,111.2,78.7,38.9,86.7,252.9,54.7,254.5,70.8,159.5,62.7,239.3,94.7
111.7,127.7,85.4,159.3,70.6,70.8,86.5,308.6,86.8,222.7,30.9,319.1,118.5,55.9,70.7
102.5,119.7,71.7,118.6,78.3,70.9,86.6,332.7,70.7,175,54.8,510.6,126.4,32,86.6
70.7,103.6,86.8,135.3,46.7,409.4,59,317.1,78.1,175,62.7,207.5,54.7,167.6,78.6
46.8,111.9,110.3,294.8,62.8,78.7,70.6,316.7,54.7,318.6,70.7,343.1,78.5,71.9,70.7
110.5,119.7,86.6,175.1,70.6,23,70.8,356.5,78.6,151.3,86.7,207.3,78.7,223.4,94.6
126.6,87.8,86.7,175.1,70.6,110.8,78.7,268.7,94.6,175.1,102.5,119.9,78.5,175.6,46.9
135.1,254.8,86.6,167,78.7,63.1,62.5,443.9,87,159.1,86.7,119.7,62.7,191.6,78.4
118.4,184.6,77.7,135.1,62.7,31.2,70.2,372.9,94.6,191.1,62.6,175.6,54.8,168.2,86
102.6,103.5,78.8,87.3,62.3,86.6,78.6,333,78.7,166.9,70.8,119.6,78.8,111.6,78.9
62.7,909.2,94.8,206.9,78.6,23,86.6,356.4,86.8,214.8,86.8,358.9,70.7,159.6,78.7
94.3,135.7,78.6,215,62.6,87,62.5,316.7,78.7,198.9,62.7,143.6,70.8,175.7,70.5
