zebra248

116.2,101.9,79.2,96.7,102.4,175.8,173.3,-88.5,174.6,643.5,126.4,158.9,127.6,-1.5,87.2
110.1,78.5,102.4,112.9,86.1,221,172.4,-95.3,181.3,441.6,102.2,126.2,117.9,51.2,118.7
141.9,73.5,93.7,95.9,110.7,188.9,181.1,-79.9,173.7,480.4,94.2,86.1,118.4,16.9,102.5
134.4,82.6,94.3,73.1,100.3,174.9,180.8,-71.9,172.1,371.7,132.1,108.2,101.6,87.3,110.9
124.9,84.4,94.2,125.5,110.7,216.1,189.8,-79.7,164.6,251.4,150.5,255,102.6,66.2,77.9
166.3,51.5,117.5,64.4,127.7,186.6,188.5,-79.8,157.4,311.7,126.3,99.9,102.3,183,97.2
133.9,50.5,100.8,65.7,95,148.5,174.3,-65.1,149,337.6,126,66.6,103.6,108,95.5
142.6,77.8,102.2,74.5,86.5,164.8,140.3,-31,149.1,334.5,135.9,-1.4,94.2,23.3,86.3
152.7,-2.5,118.1,29.3,86.6,167.1,197.3,-86.8,149.1,281.6,141.1,-37.7,141.2,102.3,71.5
118.9,71.2,100.9,58.9,70.7,200.8,189.3,-80,157.2,223,143.2,-0.6,118,62.2,86.5
